# tracer: function_graph
#
# CPU  DURATION                  FUNCTION CALLS
# |     |   |                     |   |   |   |
 0)   0.054 us    |      add_mm_counter_fast();
 0)               |      page_add_new_anon_rmap() {
 0)   0.054 us    |        __mod_zone_page_state();
 0)               |        lru_cache_add() {
 0)   0.057 us    |          __lru_cache_add();
 0)   0.443 us    |        }
 0)   1.172 us    |      }
 0)   8.503 us    |    }
 0)   0.052 us    |    up_read();
 0) + 10.747 us   |  }
 0)               |  __do_page_fault() {
 0)   0.054 us    |    down_read_trylock();
 0)   0.053 us    |    _cond_resched();
 0)               |    find_vma() {
 0)   0.086 us    |      vmacache_find();
 0)   0.051 us    |      vmacache_update();
 0)   0.713 us    |    }
 0)               |    handle_mm_fault() {
 0)               |      do_read_fault.isra.54() {
 0)   0.055 us    |        _raw_spin_lock();
 0)               |        filemap_map_pages() {
 0)               |          do_set_pte() {
 0)   0.057 us    |            add_mm_counter_fast();
 0)   0.094 us    |            page_add_file_rmap();
 0)   0.688 us    |          }
 0)               |          unlock_page() {
 0)   0.051 us    |            page_waitqueue();
 0)   0.122 us    |            __wake_up_bit();
 0)   0.700 us    |          }
 0)               |          do_set_pte() {
 0)   0.051 us    |            add_mm_counter_fast();
 0)   0.054 us    |            page_add_file_rmap();
 0)   0.726 us    |          }
 0)               |          unlock_page() {
 0)   0.050 us    |            page_waitqueue();
 0)   0.114 us    |            __wake_up_bit();
 0)   0.713 us    |          }
 0)               |          do_set_pte() {
 0)   0.054 us    |            add_mm_counter_fast();
 0)   0.055 us    |            page_add_file_rmap();
 0)   0.641 us    |          }
 0)               |          unlock_page() {
 0)   0.054 us    |            page_waitqueue();
 0)   0.123 us    |            __wake_up_bit();
 0)   0.697 us    |          }
 0)               |          do_set_pte() {
 0)   0.052 us    |            add_mm_counter_fast();
 0)   0.055 us    |            page_add_file_rmap();
 0)   0.640 us    |          }
 0)               |          unlock_page() {
 0)   0.054 us    |            page_waitqueue();
 0)   0.114 us    |            __wake_up_bit();
 0)   0.688 us    |          }
 0)               |          do_set_pte() {
 0)   0.053 us    |            add_mm_counter_fast();
 0)   0.054 us    |            page_add_file_rmap();
 0)   0.639 us    |          }
 0)               |          unlock_page() {
 0)   0.055 us    |            page_waitqueue();
 0)   0.244 us    |            __wake_up_bit();
 0)   0.820 us    |          }
 0)               |          do_set_pte() {
 0)   0.052 us    |            add_mm_counter_fast();
 0)   0.054 us    |            page_add_file_rmap();
 0)   0.642 us    |          }
 0)               |          unlock_page() {
 0)   0.053 us    |            page_waitqueue();
 0)   0.117 us    |            __wake_up_bit();
 0)   0.688 us    |          }
 0)               |          do_set_pte() {
 0)   0.054 us    |            add_mm_counter_fast();
 0)   0.055 us    |            page_add_file_rmap();
 0)   0.644 us    |          }
 0)               |          unlock_page() {
 0)   0.054 us    |            page_waitqueue();
 0)   0.125 us    |            __wake_up_bit();
 0)   0.698 us    |          }
 0)               |          do_set_pte() {
 0)   0.054 us    |            add_mm_counter_fast();
 0)   0.054 us    |            page_add_file_rmap();
 0)   0.665 us    |          }
 0)               |          unlock_page() {
 0)   0.052 us    |            page_waitqueue();
 0)   0.114 us    |            __wake_up_bit();
 0)   0.686 us    |          }
 0)               |          do_set_pte() {
 0)   0.054 us    |            add_mm_counter_fast();
 0)   0.054 us    |            page_add_file_rmap();
 0)   0.646 us    |          }
 0)               |          unlock_page() {
 0)   0.053 us    |            page_waitqueue();
 0)   0.362 us    |            __wake_up_bit();
 0)   0.941 us    |          }
 0)               |          do_set_pte() {
 0)   0.049 us    |            add_mm_counter_fast();
 0)   0.075 us    |            page_add_file_rmap();
 0)   0.663 us    |          }
 0)               |          unlock_page() {
 0)   0.055 us    |            page_waitqueue();
 0)   0.126 us    |            __wake_up_bit();
 0)   0.785 us    |          }
 0)               |          do_set_pte() {
 0)   0.053 us    |            add_mm_counter_fast();
 0)   0.054 us    |            page_add_file_rmap();
 0)   0.643 us    |          }
 0)               |          unlock_page() {
 0)   0.053 us    |            page_waitqueue();
 0)   0.115 us    |            __wake_up_bit();
 0)   0.693 us    |          }
 0)               |          do_set_pte() {
 0)   0.052 us    |            add_mm_counter_fast();
 0)   0.054 us    |            page_add_file_rmap();
 0)   0.670 us    |          }
 0)               |          unlock_page() {
 0)   0.055 us    |            page_waitqueue();
 0)   0.114 us    |            __wake_up_bit();
 0)   0.691 us    |          }
 0)               |          do_set_pte() {
 0)   0.054 us    |            add_mm_counter_fast();
 0)   0.055 us    |            page_add_file_rmap();
 0)   0.646 us    |          }
 0)               |          unlock_page() {
 0)   0.053 us    |            page_waitqueue();
 0)   0.115 us    |            __wake_up_bit();
 0)   0.717 us    |          }
 0)               |          do_set_pte() {
 0)   0.051 us    |            add_mm_counter_fast();
 0)   0.053 us    |            page_add_file_rmap();
 0)   0.643 us    |          }
 0)               |          unlock_page() {
 0)   0.056 us    |            page_waitqueue();
 0)   0.129 us    |            __wake_up_bit();
 0)   0.704 us    |          }
 0)               |          do_set_pte() {
 0)   0.054 us    |            add_mm_counter_fast();
 0)   0.054 us    |            page_add_file_rmap();
 0)   0.644 us    |          }
 0)               |          unlock_page() {
 0)   0.053 us    |            page_waitqueue();
 0)   0.122 us    |            __wake_up_bit();
 0)   0.698 us    |          }
 0)               |          do_set_pte() {
 0)   0.053 us    |            add_mm_counter_fast();
 0)   0.054 us    |            page_add_file_rmap();
 0)   0.642 us    |          }
 0)               |          unlock_page() {
 0)   0.056 us    |            page_waitqueue();
 0)   0.117 us    |            __wake_up_bit();
 0)   0.694 us    |          }
 0) + 31.577 us   |        }
 0) + 32.302 us   |      }
 0) + 32.616 us   |    }
 0)   0.053 us    |    up_read();
 0) + 34.947 us   |  }
 0)               |  sys_getpid() {
 0)   0.332 us    |    pid_vnr();
 0)   0.729 us    |  }
 0)               |  SyS_open() {
 0)               |    do_sys_open() {
 0)               |      getname() {
 0)               |        getname_flags() {
 0)               |          kmem_cache_alloc() {
 0)   0.054 us    |            _cond_resched();
 0)   0.412 us    |          }
 0)   0.763 us    |        }
 0)   1.088 us    |      }
 0)               |      get_unused_fd_flags() {
 0)               |        __alloc_fd() {
 0)   0.074 us    |          _raw_spin_lock();
 0)   0.507 us    |        }
 0)   7.948 us    |      }
 0)               |      do_filp_open() {
 0)               |        path_openat() {
 0)               |          get_empty_filp() {
 0)               |            kmem_cache_alloc() {
 0)   0.051 us    |              _cond_resched();
 0)   0.498 us    |            }
 0)               |            security_file_alloc() {
 0)   0.049 us    |              cap_file_alloc_security();
 0)   0.362 us    |            }
 0)   0.053 us    |            __mutex_init();
 0)   2.186 us    |          }
 0)   0.150 us    |          path_init();
 0)               |          link_path_walk() {
 0)               |            inode_permission() {
 0)               |              __inode_permission() {
 0)   0.055 us    |                generic_permission();
 0)               |                security_inode_permission() {
 0)   0.050 us    |                  cap_inode_permission();
 0)   0.379 us    |                }
 0)   0.969 us    |              }
 0)   1.269 us    |            }
 0)               |            lookup_fast() {
 0)   0.087 us    |              __d_lookup_rcu();
 0)   0.426 us    |            }
 0)               |            inode_permission() {
 0)               |              __inode_permission() {
 0)   0.052 us    |                generic_permission();
 0)               |                security_inode_permission() {
 0)   0.053 us    |                  cap_inode_permission();
 0)   0.357 us    |                }
 0)   0.936 us    |              }
 0)   1.242 us    |            }
 0)   3.848 us    |          }
 0)               |          do_last() {
 0)               |            lookup_fast() {
 0)   0.763 us    |              __d_lookup_rcu();
 0)   1.073 us    |            }
 0)               |            complete_walk() {
 0)   0.066 us    |              legitimize_mnt();
 0)   0.426 us    |            }
 0)               |            may_open() {
 0)               |              inode_permission() {
 0)               |                __inode_permission() {
 0)   0.055 us    |                  generic_permission();
 0)               |                  security_inode_permission() {
 0)   0.052 us    |                    cap_inode_permission();
 0)   0.334 us    |                  }
 0)   1.101 us    |                }
 0)   1.377 us    |              }
 0)   1.674 us    |            }
 0)               |            finish_open() {
 0)               |              do_dentry_open() {
 0)               |                path_get() {
 0)   0.054 us    |                  mntget();
 0)   0.377 us    |                }
 0)   0.055 us    |                try_module_get();
 0)               |                security_file_open() {
 0)   0.053 us    |                  cap_file_open();
 0)   0.054 us    |                  __fsnotify_parent();
 0)   0.132 us    |                  fsnotify();
 0)   1.065 us    |                }
 0)               |                ext4_file_open [ext4]() {
 0)               |                  dquot_file_open() {
 0)   0.052 us    |                    generic_file_open();
 0)   0.371 us    |                  }
 0)   0.707 us    |                }
 0)   0.139 us    |                file_ra_state_init();
 0)   3.838 us    |              }
 0)   4.155 us    |            }
 0)   0.053 us    |            open_check_o_direct();
 0)   0.054 us    |            dput();
 0)   0.060 us    |            mntput();
 0)               |            terminate_walk() {
 0)   0.059 us    |              dput();
 0)               |              mntput() {
 0)   0.074 us    |                mntput_no_expire();
 0)   0.393 us    |              }
 0)   1.091 us    |            }
 0) + 11.544 us   |          }
 0) + 18.925 us   |        }
 0) + 19.243 us   |      }
 0)   0.056 us    |      __fsnotify_parent();
 0)   0.058 us    |      fsnotify();
 0)               |      fd_install() {
 0)               |        __fd_install() {
